path,contrast_1_0,energy_1_0,homogeneity_1_0,correlation_1_0,contrast_1_90,energy_1_90,homogeneity_1_90,correlation_1_90,contrast_3_0,energy_3_0,homogeneity_3_0,correlation_3_0,contrast_3_90,energy_3_90,homogeneity_3_90,correlation_3_90,contrast_5_0,energy_5_0,homogeneity_5_0,correlation_5_0,contrast_5_90,energy_5_90,homogeneity_5_90,correlation_5_90,contrast_1_45,energy_1_45,homogeneity_1_45,correlation_1_45,contrast_3_45,energy_3_45,homogeneity_3_45,correlation_3_45,contrast_5_45,energy_5_45,homogeneity_5_45,correlation_5_45,label
Dataset/Bacterial Blight/BB_691.jpg,59.52324231262011,0.02825859651060659,0.2477914945650333,0.9443093444027547,83.6014774183216,0.024723994142329335,0.1944160374558326,0.9219326084771682,137.11255656108597,0.022742510464453324,0.16301356135907205,0.8712402561442044,182.02965416936001,0.020616428155437936,0.13640997112044173,0.8300416770827477,189.50552429876066,0.021350439810618387,0.1443408659674794,0.8214375063734908,255.3283390410959,0.019303801053525037,0.12141563492864442,0.7616538661081135,102.55259506525368,0.023262130540004367,0.17214633861267692,0.9040523777814445,158.51310770229688,0.021215234437114955,0.14341741787148674,0.8514151908005643,253.87611570247935,0.019455614468898354,0.1230401091989282,0.7610547717221922,2
Dataset/Bacterial Blight/BB_692.jpg,68.89660073670724,0.029942092599962774,0.26932882524489016,0.960629131456123,68.95321508648303,0.029602298574280057,0.26215386997340717,0.9606930176013849,203.77607870071105,0.02440632812211507,0.18459896742336554,0.8837065017207197,195.94459033613444,0.02449739937229439,0.18708082786227218,0.8889913444950475,310.2604778212655,0.0233610478575453,0.16906119407024456,0.8232509979342129,289.58665606653625,0.023415717098306834,0.16962673405578738,0.8369610079867211,120.39580526453378,0.02645040588377655,0.2151235494733016,0.9314121995378879,230.69765035305576,0.024172986583473208,0.1809111458708174,0.8690588836559697,417.47708677685955,0.022529203588748596,0.15787581165366663,0.7649047326554496,2
Dataset/Bacterial Blight/BB_693.jpg,33.65675048046124,0.03202267825518296,0.31794526991967237,0.9794627819887489,35.03883728379244,0.03054483057040363,0.29312386720923655,0.9785391759469352,103.18315691661283,0.02567597233310345,0.20946128246712148,0.9372054639581022,93.35888009049772,0.025171965020133445,0.2021406545765504,0.9425327243079135,162.90604615133722,0.024533497795816612,0.18999471958043387,0.9011249746202391,146.86594911937377,0.024050946060062032,0.1821737488209403,0.9091683552377898,41.380944720384484,0.027888980829425078,0.2524907399497386,0.9746883012402854,65.38166544923301,0.02572311391338284,0.21242513920159886,0.9599600942099911,112.52663223140497,0.024457936435202318,0.18893791125978657,0.9309560072317165,2
Dataset/Bacterial Blight/BB_694.jpg,68.0309296925048,0.025750637505286063,0.23140709786986544,0.9655191578483564,120.94540759128763,0.023355535122208462,0.19428873321338333,0.9385339375475208,193.12734324499033,0.02099413684919556,0.15455857802793888,0.902542727159388,305.6876616031028,0.01969532117572519,0.14084137102085725,0.8444257324804588,292.3320898564906,0.02003964551437583,0.14164143916504446,0.8531085069093832,404.1198426288323,0.018776924019417735,0.12937269635841656,0.7937472145408008,151.23177622715116,0.02171954392513522,0.1699717504504197,0.9233018263689288,263.8304317831345,0.02012097379523079,0.14742195972666883,0.8664055537730111,403.8585537190082,0.01860979671687245,0.12534871856956858,0.7960117200017613,2
Dataset/Bacterial Blight/BB_695.jpg,114.75446428571429,0.03050885871130639,0.20549285637136064,0.898620291865136,128.00822789878282,0.029002358653714307,0.18332307623067232,0.8872796530215376,295.2671905300582,0.025386246216483232,0.13563199583002267,0.7393991132010396,305.40483597285066,0.024841377162767308,0.1294449141292779,0.7322415650840784,423.64340753424653,0.024493407210528315,0.12519603884717875,0.627391267844374,401.72466161121986,0.023854914535252965,0.12091717214327592,0.6497555630091817,164.8192603913209,0.02693006068980432,0.15712760161595743,0.8548446106485553,269.8780131482834,0.025200754024388785,0.13382120262201658,0.7629813516565035,413.09394628099176,0.02404686641482944,0.12036184249907786,0.6400733045271377,2
Dataset/Bacterial Blight/BB_696.jpg,94.33213885329917,0.033870065410521996,0.22954554106700592,0.9163193392413664,100.6927650544523,0.03281603633344734,0.21656820578694963,0.9107913077906773,285.3150654492567,0.028480458698617303,0.1597804348760901,0.7481961542170111,313.6704104718811,0.028067430330302314,0.15425983231381013,0.7240769291768536,405.8959352576647,0.027665155121161248,0.14942672731249018,0.6425845822580935,461.24490378343125,0.027034786699426314,0.14207675482359455,0.5970377814445229,126.98576283456333,0.030292203925834194,0.181947744022571,0.8877384654669362,229.950511322133,0.028342409257430874,0.15413921586973148,0.797948773802904,361.3802066115702,0.027147278315965365,0.14272755271500265,0.6861584125221992,2
Dataset/Bacterial Blight/BB_698.jpg,187.4623438500961,0.018122236479141532,0.11809890497909523,0.8844082156388325,189.37115631005767,0.018023873941808002,0.1152990503626088,0.8834087377582918,391.3297713316096,0.01623031711438588,0.08589947937672482,0.759284240766006,384.63877666451197,0.016112592162167476,0.08492912243837124,0.7644146314884326,542.0269895629485,0.0157689557141276,0.07993884815896703,0.6672823317376121,511.6572692433138,0.0156324148480545,0.07766769346682292,0.6882163909144049,205.23221862494725,0.017332696067810207,0.10367384536398783,0.8737454001676849,267.3864540215891,0.016651159183018075,0.09306792394280117,0.836151505613276,395.31999999999994,0.015933617189815626,0.08126676315876355,0.7597250781692837,2
Dataset/Bacterial Blight/BB_699.jpg,63.161735265855214,0.027074373975429368,0.23294743477482036,0.9436520628535567,108.29892696989111,0.02361931837479483,0.17505497558629976,0.9031306426674919,182.29672349709114,0.021410738803901083,0.14402732918131375,0.8379965176144132,287.48357708468006,0.02014280030767206,0.12460410344790189,0.7424250517124875,274.8264024787997,0.020063529560716598,0.12541067112948429,0.7567641296217006,414.1347643509458,0.01907181550728763,0.11120704936629354,0.6285333199991532,131.47481348911097,0.022389950253111267,0.15803567413072922,0.8826059941502874,233.18121499878256,0.02044160967583374,0.1299460245618777,0.791989494190574,377.91357438016536,0.01871699563186443,0.10611239390772596,0.6637964396740238,2
Dataset/Bacterial Blight/BB_70.jpg,56.81520259449071,0.02636905738524314,0.27683906096817723,0.9804117402213067,59.79736547085202,0.025440764333862463,0.26151629696058815,0.9793059671114025,196.62368697478996,0.02052281365901237,0.1629042029419836,0.9325221771601816,197.11560681965094,0.020452885213913256,0.16509538400708268,0.9315545594114458,328.0087247227658,0.019333656711861092,0.1396562588677344,0.8878492733923323,319.77240296803654,0.01925980461924956,0.14321131854590496,0.8885986628632122,118.3218846146112,0.02257754340863325,0.2115730890859853,0.95914664366267,247.01495414333252,0.020028011831920423,0.15783317727847582,0.9147686488816591,481.35940082644635,0.018547534585625452,0.12919682612216798,0.8340815605718396,2
Dataset/Bacterial Blight/BB_700.jpg,79.29898702754646,0.029954062916368655,0.2506169599375147,0.9684661824582388,81.05593369634849,0.029300795194718395,0.24127387516058624,0.9678516117538449,225.31967113768587,0.0243388562531335,0.17469020547360742,0.9103448841762126,217.69650937297996,0.024676656875911553,0.17737227771129843,0.9140474466672212,339.303917971298,0.02344514418638413,0.16105828819176946,0.8648922048148749,325.9609833659492,0.023746146893828275,0.1615282902026624,0.8718798167414856,134.05063443865754,0.02632678558650794,0.2001856865646182,0.9468134278590158,246.0522279035793,0.02420602252314071,0.16913579228052947,0.9025683344323445,447.65902892561985,0.022935829341985254,0.15264669392080182,0.8234315220491455,2
Dataset/Bacterial Blight/BB_701.jpg,68.70595771941065,0.03569764310558646,0.2923956120250905,0.9722560878769697,92.77966848174246,0.03296421919091659,0.25979548948152836,0.9624599816728088,232.47949660633483,0.027391807854741667,0.18554689806027255,0.9064056992635181,281.3792218810601,0.02654775595790896,0.17417708335432447,0.8861104674228801,365.54462247227656,0.0260799050957451,0.16443914869459708,0.8531616416157832,396.8383276255708,0.025567661133588014,0.1581003242174,0.8392548786089623,117.43407267389249,0.029877592356899792,0.22184608545640752,0.9525707662878341,220.5191948705462,0.026750913339459535,0.17780512959310657,0.9110705126912854,359.081570247934,0.02546143716407647,0.15613183579696338,0.8554806321266792,2
Dataset/Bacterial Blight/BB_702.jpg,109.67504804612429,0.021278009065422716,0.20732763075472374,0.9582460717289417,108.18475736707238,0.021603037217809904,0.210961267484569,0.9586498242402,261.84673965740143,0.01813161202442917,0.13842545014845445,0.9007229501530206,241.91319893341947,0.018190210910676796,0.1403000329680115,0.9072637315868417,383.4957191780822,0.017367146402617085,0.12126753882464997,0.8551799555043992,325.2778253424657,0.017448975196900286,0.12272594837017389,0.875043962160923,141.92372659816203,0.019636375391104927,0.17715971763671837,0.9458510804466423,220.05671211752292,0.018409376597231537,0.14971436073034175,0.9160812082108135,335.15219008264467,0.017461904929360887,0.1335594408065047,0.8724028434899711,2
Dataset/Bacterial Blight/BB_703.jpg,50.94316543882127,0.033071915503354914,0.26233843955998903,0.951628485147203,47.757146860986545,0.03422390641102663,0.2748557507773683,0.9547896779535697,129.97559793148028,0.02752387906918685,0.17827486424159053,0.8764901197089253,129.59144715578543,0.02856288768944224,0.19108840334137153,0.8780195423312259,182.2666748206132,0.026387963340800596,0.15916178968264402,0.8264814892537921,181.41071428571428,0.027657407244850375,0.17539402900933437,0.8302145332512222,66.25638963180438,0.030173153618434506,0.2198730115169698,0.9372649070260616,104.27637772908044,0.02806304865929335,0.18626607812238336,0.9015185782335773,155.41661157024794,0.02682993843210876,0.16642145039378275,0.8538788690096868,2
Dataset/Bacterial Blight/BB_704.jpg,122.86304852658552,0.02079032221119724,0.18339523391972892,0.9505105849966592,178.85171764894298,0.018798291299477222,0.14590850745514497,0.9278700058087531,300.7701599870718,0.017293354891937365,0.1249054591601783,0.8794702787856673,457.1721073044603,0.016068205478968423,0.10232759691636856,0.8160116559053315,440.688458088715,0.016470669202102894,0.11182560952193059,0.8243108502997426,670.105002446184,0.015293072582689436,0.08988950123525584,0.7306743303868265,215.83424158941466,0.017748004288727002,0.13177678037052665,0.9131723933994637,369.08838568298023,0.016499401509648893,0.10912755289015186,0.852045120279498,614.4592975206612,0.015297602144703534,0.09220991638780708,0.7553895084030388,2
Dataset/Bacterial Blight/BB_705.jpg,84.18095371556696,0.024985917495843706,0.21492004326850364,0.9504328356066696,77.12409913516976,0.024369318228942154,0.2052160299034276,0.9546212395408333,253.56946913380736,0.02105418795688121,0.1466164426739966,0.8503512417102804,219.77193762120234,0.02093246123290597,0.146467429513596,0.8707561122451338,381.71485649054137,0.020272490726872466,0.13818136036615425,0.7741483617139396,320.4674453685584,0.020065802502577255,0.13182727189458573,0.8117402192835328,97.6822779464699,0.022539411433913092,0.17563280894799965,0.9424774397491482,160.90305170034904,0.021347603489187093,0.15474362199235467,0.9051869299993852,262.36402892561983,0.020268431815418445,0.13821858617643046,0.8453436291896714,2
Dataset/Bacterial Blight/BB_707.jpg,145.9431053811659,0.026594701016688333,0.18977587640468022,0.9284462230540779,168.5696268417681,0.02660696853567392,0.19084224270706546,0.9175768899118946,435.1059106334842,0.022805316408561545,0.12945957647501136,0.7864827955333564,489.41204751131215,0.022699066256087294,0.12963057103094067,0.7616942953076119,656.9760885518591,0.02180708644990002,0.11497777406871108,0.6773180729951961,674.4349315068494,0.021905613721254262,0.11821432971586981,0.672357079075541,181.90914757988298,0.024648057589694797,0.1610375499562958,0.9110280025918475,310.60271081892705,0.02314462902212588,0.13439403960187793,0.8484469679078653,488.5423966942149,0.022018915028109234,0.11818271219524859,0.7624748603554263,2
Dataset/Bacterial Blight/BB_708.jpg,76.39505925688663,0.03296592730359569,0.2644358375882039,0.9368243678044107,85.51665598975016,0.029156323356073446,0.22469716079506313,0.9291205624681365,165.05845992243047,0.025706737694867567,0.17939965262009785,0.863824288114545,178.2594537815126,0.02427213829171207,0.16126828495890236,0.8518533430040901,219.4053938356164,0.024466850296755657,0.16405105361512182,0.8194434045658628,233.65441536203525,0.022989592716842297,0.14354245504542196,0.8052611189633454,113.8314464397032,0.027007490029488445,0.1956275540097541,0.9057450373399202,171.0483118253388,0.02457191943204611,0.16600159857044453,0.8583415981741597,257.878305785124,0.022942677563748744,0.14431319004557241,0.7863530635266078,2
Dataset/Bacterial Blight/BB_709.jpg,84.85838404868674,0.027350740237311356,0.2160978243847891,0.937623546099453,126.52320227418318,0.024889375899548077,0.1877177026003257,0.9072188496518822,211.94731738849387,0.021822478150147533,0.14295825637504928,0.844431412875056,296.7562015190692,0.02117862553347466,0.13637928011595588,0.7836007928439827,306.83959148727985,0.020458282667695813,0.1281127301703523,0.7752109327195437,382.1066536203523,0.0201567831635754,0.12322092244399228,0.7229814430207956,154.83359810171126,0.02322741200360784,0.16056405257606524,0.8865161493600838,255.36131401671946,0.021347521524131385,0.13764911165882235,0.8134747137588967,379.3295867768595,0.01979188946859567,0.11896843993469211,0.7250790040953744,2
Dataset/Bacterial Blight/BB_71.jpg,49.020199391415744,0.027267994394627553,0.27704311267035164,0.9720236412786929,58.9343569827034,0.02501665891002035,0.23856580214267864,0.9662380883802911,110.0101809954751,0.02191411123839133,0.19020466250582396,0.9371197825840855,127.21400290885583,0.02093283648745136,0.16818749727794857,0.9265195758046191,161.9931506849315,0.020797164675493425,0.17162912659617313,0.9072918424515238,181.23467058056102,0.019636023342953317,0.14778754335288688,0.8946394895823971,73.93510828691505,0.023117736016479998,0.20791813663423356,0.957600254013171,105.22690934177422,0.021258940670886232,0.17635265022155222,0.939339284183443,171.3842148760331,0.01962431455466199,0.15051338397195263,0.9002974334589426,2
Dataset/Bacterial Blight/BB_710.jpg,81.42296604740551,0.02460654725372322,0.18317441816469052,0.9346192738367707,70.38735185778346,0.024689601555113665,0.18465308167239636,0.9434801574334705,194.51880656108597,0.021492443750188783,0.13394129052488904,0.8439038374234389,157.88233274078866,0.02149425209119892,0.1334771833225527,0.8734650593035314,280.81981816699283,0.020800980647048845,0.12166965238904828,0.7748496978615975,231.51398401826484,0.02070712636706152,0.12333204190215988,0.8149556904195856,123.88358905266543,0.022455431820143725,0.14998508504399619,0.9005350985807629,199.4348267186105,0.021469925559635592,0.1313368047882033,0.840069248063037,340.74896694214885,0.020277412552016053,0.116811758480666,0.727619461827044,2
Dataset/Bacterial Blight/BB_711.jpg,66.90452834721331,0.03296607318812071,0.2755800945120853,0.9619563305756271,71.13422885970532,0.03098278532766457,0.2535213620835811,0.959585705892053,154.58550824175822,0.026598821865948405,0.1879682553917735,0.9119215791047183,152.63974628312863,0.026332989595104286,0.1804641630590764,0.9132673131804429,220.77831457925637,0.025381950021607674,0.17025148486626007,0.8739323802211308,209.7167726679713,0.025639259539399804,0.166354625240068,0.8808070323090457,107.08083814273363,0.02827644449288473,0.21247305067949188,0.9391002778890593,167.98064280496715,0.02613071331899957,0.17712689833232362,0.9043759803183783,281.4223760330579,0.02455826442456847,0.15389457653844174,0.8395134509399027,2
Dataset/Bacterial Blight/BB_713.jpg,77.35113709160795,0.030245640521584766,0.2611623586471744,0.959588470086807,100.93633888532993,0.025982423744142433,0.2072694088635962,0.9471341462157938,170.97551712992887,0.023196440569968498,0.16929136948786977,0.911155706047966,240.03605769230768,0.02137983226559646,0.14207254164419608,0.874316122456848,243.74802266797133,0.02181498824578338,0.14866066497108837,0.8740383069221002,364.8094830397913,0.01999713302309573,0.12302478645085321,0.8089193508167237,109.96277825815922,0.024543074673196108,0.18639775070481315,0.9425524919088094,162.574608392176,0.0220302001877539,0.15151090016445806,0.9153138877757953,268.6885330578512,0.020260163493410612,0.1295007935708909,0.8607984479731947,2
Dataset/Bacterial Blight/BB_715.jpg,32.40719090326714,0.04556670527642237,0.39488752028233226,0.969330503630343,29.495595771941062,0.04373394494600595,0.37849491811528163,0.9719606100096571,94.59530542986427,0.034136115378091296,0.26162700295754865,0.9109024819652078,84.59779007756948,0.03358979507764931,0.2581580227014161,0.9192163096812397,136.16772667971298,0.03226672891059788,0.23596896559072816,0.8723393577757836,122.38935094585781,0.031522030378346395,0.22953366629741323,0.8826213308991177,52.20495083351766,0.03866470801687793,0.3157864465429013,0.9504841406139402,96.4037009982956,0.03345443098264718,0.2531331492850185,0.9085683852213315,160.48103305785125,0.030963988956797202,0.22087055403289127,0.8478544106935866,2
Dataset/Bacterial Blight/BB_716.jpg,66.81646380525305,0.022569189567554528,0.19175612895979727,0.9623591592029284,74.80751521460603,0.02236404319175987,0.18528808624451856,0.9576727788620119,158.4795572074984,0.01905192166511839,0.1344189740769492,0.911238592979873,180.56340901745313,0.018981250128504993,0.12843804465870695,0.8975719385804946,241.60432974559683,0.018011410788344357,0.11954922334115148,0.8654647968131102,275.4177470645793,0.017915212790891987,0.11514610684788892,0.8435471811661036,120.45641376259326,0.020059159234722304,0.14702612304408105,0.932025136477557,206.4129129129129,0.01866196687104999,0.12437040322179635,0.8836809178876652,387.0248760330579,0.01697347059331027,0.10449490266121228,0.7827677905164263,2
Dataset/Bacterial Blight/BB_717.jpg,163.47223334401025,0.017752673369989938,0.15738551212101892,0.9231219932089317,153.50284272901985,0.01762069386971404,0.1532957707548881,0.9275152255036728,417.6764099870718,0.015083265875288947,0.1083309751636037,0.8043327681122427,378.65974466709764,0.015106871902908678,0.10843505579064758,0.8205145069303698,600.0323303979127,0.014448851597963537,0.09901172754651794,0.7200508811393098,541.4232713633398,0.014438595170679903,0.09860407391051593,0.7423885386029284,191.75384584447707,0.01616461441827028,0.12708231149479055,0.9096258669399567,293.2672672672673,0.015237778889112697,0.11126658265588328,0.8618144425592602,447.58206611570256,0.014299379148785013,0.09623915505495007,0.7891331094969036,2
Dataset/Bacterial Blight/BB_718.jpg,133.51971893017298,0.018828790670642165,0.1710422768468045,0.9351286300881249,178.65256646380524,0.016952886001855957,0.13522194859591327,0.9134301122183781,373.3916855203621,0.01535799499949942,0.11172968830951135,0.8179768424642981,402.214911926309,0.01425751760070793,0.0963238497864041,0.8058026474245781,576.3041014350946,0.014192244897979715,0.09617624249618956,0.717910631322622,561.4295295172864,0.013391297935610535,0.08586519503848364,0.7301990508219331,238.5425606788795,0.015980493600387637,0.12020721176420855,0.8842469944940323,400.782444606769,0.014581023466101977,0.099936955050372,0.8055221465708682,677.2625619834712,0.013247016473960302,0.08334086409860589,0.671643555743692,2
Dataset/Bacterial Blight/BB_719.jpg,44.07543241511851,0.04265046920723481,0.32896296936905445,0.9459415591607989,46.46812940422806,0.04043395987390713,0.304189931992469,0.9430934278677408,131.69089366515837,0.03332523131470536,0.22048276665218777,0.8387287105627049,132.44899402068518,0.03296101995640946,0.21379201017916605,0.8385615581661041,193.44063926940643,0.0317642530538908,0.2005695610047361,0.7634576136496511,197.2861015981735,0.03145572129320066,0.19446992440621297,0.7606620367666745,61.149691326992304,0.03643256072572841,0.260352133461535,0.9251763877512671,102.41934502069637,0.03321114530358048,0.21938108529648095,0.8750816944955127,156.96619834710745,0.031402488077026176,0.19727276347136194,0.8097395541846504,2
Dataset/Bacterial Blight/BB_72.jpg,40.74349375400383,0.03893296923122636,0.31839406859968716,0.9614224440033888,47.01977898782832,0.036082735075789976,0.28358213331171866,0.9556485352804285,118.87861586942469,0.03058022155369965,0.21277736565678504,0.8872518671154996,124.39515998707175,0.03007430730578245,0.20266764265832668,0.8833337683320995,182.12962736464448,0.0292172456091469,0.19017260634677655,0.8268809576725636,179.7259254729289,0.028964764601403833,0.18826425083725265,0.8321446519866197,53.0363570552394,0.03315479565645581,0.24747376039030616,0.9499350670921615,79.18555717880042,0.03055179060871643,0.21022427116167627,0.9254240407267171,126.78363636363638,0.029163565295446177,0.19184522136491255,0.8810045729641047,2
Dataset/Bacterial Blight/BB_720.jpg,31.773802850736704,0.04734374171595633,0.34674803088278094,0.9467381061000202,37.33928571428571,0.0444213962127581,0.32172181794541926,0.9369057683353569,91.91259292178407,0.036383618341652844,0.229102842869665,0.8465759365702796,106.57593325791856,0.035544460906425074,0.2212138402986378,0.8174068649043446,135.08957110241357,0.03492870548330334,0.21184038917681994,0.7754200233014897,151.41332354859753,0.033991130346227236,0.20595469874089956,0.7367748997407249,56.049548553158104,0.040314765204543836,0.27343189897339754,0.9054777804844042,100.98959094229365,0.03590325726669554,0.22238679336493844,0.8289045975895369,171.16933884297524,0.03327073435566552,0.19401428187108982,0.7069350667217302,2
Dataset/Bacterial Blight/BB_722.jpg,124.64021460602179,0.018865991869642964,0.1798559540316379,0.9749609273352299,142.46947069186422,0.01854821912980238,0.1737321383953722,0.9713656314297314,346.5101001939237,0.01616975751049595,0.12707995625904714,0.9305704894419057,421.7484849709114,0.015752508016898894,0.12281657684734121,0.9153447520458531,558.3480104370515,0.01540872072054739,0.11501285449590583,0.8884433748498813,686.8795458251793,0.015002167513960924,0.10843884559239884,0.8622758262519127,242.5671740835327,0.016838965542566208,0.143034118603229,0.9513079273692957,471.1750060871682,0.015730557452191724,0.12319925664053594,0.9056097469170717,923.1072107438017,0.014637288750973419,0.10378602473556311,0.8158391318581039,2
Dataset/Bacterial Blight/BB_723.jpg,61.79268097373478,0.03241520110283504,0.2587050686325418,0.9614710548771008,88.29708520179372,0.030368210817773716,0.22904676063239787,0.9449176963848257,192.49339447317388,0.026133326154098614,0.16978389242235778,0.8802169450396794,242.00050500969618,0.024999802010605313,0.15931402414214554,0.8494183477711306,307.56123613829095,0.024790993751452554,0.15071007694467328,0.808745550912575,345.335677592955,0.023951944627939963,0.14427900164243668,0.7854478551730473,106.46085784954455,0.028073436650663804,0.20095627861819443,0.9336802910266212,193.28859264670075,0.02568974517039982,0.16528924784371612,0.8798918185516478,328.3585950413223,0.02400526823026948,0.14115335162582476,0.7967746433891394,2
Dataset/Bacterial Blight/BB_725.jpg,129.42757046764896,0.02000983724780647,0.1910157141868086,0.9579726473548075,207.72381486226777,0.017138731067667137,0.14378575373155617,0.9326788270414875,312.4529128959276,0.016074089744586444,0.12404512578629079,0.8984006724577054,583.5511473820299,0.014271241626049279,0.09894620405662154,0.811354248693157,477.9674453685584,0.014940570387997695,0.10525770771692276,0.8443669457888718,928.6996697651663,0.013275979666610278,0.0841116997309736,0.7004214480784667,230.90607090430134,0.01667854407913364,0.1354566130263521,0.9251154848026972,401.4744947650353,0.015021580592151779,0.10931025187526104,0.8698847662466835,754.8395247933885,0.013473838952240797,0.08607625346514503,0.7555554354996364,2
Dataset/Bacterial Blight/BB_726.jpg,35.86717248558617,0.03767802260961142,0.28921484106384765,0.9502644324260084,54.43573830877643,0.03436737486449646,0.2427634954377669,0.9241924450516927,97.65517937944409,0.03064076239124257,0.19123103691923124,0.8653699345341573,125.33189237233357,0.029488685036962455,0.17594283118920553,0.8249521957331617,137.86213714938032,0.029507648438864706,0.1736125585150379,0.8110239937394395,162.7421925962166,0.028430425205457868,0.1613828000292202,0.772028834009415,70.48792455106678,0.0319693174798021,0.20894562460166288,0.9021014282585368,116.13511484457429,0.029667696958161537,0.1760838523536001,0.838937640579781,172.4720867768595,0.02795588541986523,0.15557573219643753,0.7615013312705883,2
Dataset/Bacterial Blight/BB_727.jpg,107.36188741191545,0.018425463976426002,0.16041288711797605,0.9506309747919728,103.13110586162718,0.018238573763698553,0.15835788111531882,0.9527750318778487,245.09665885585005,0.015661971804604574,0.11288796476723297,0.8868407455494294,222.0240586619263,0.01545845816266205,0.11150110697156695,0.8989373552495421,363.6737606001305,0.014836359993639983,0.09980675097116293,0.8314974302415361,319.05026908023484,0.014543748526442897,0.09875611826841284,0.8554371663164574,157.14424179050454,0.016689953516248787,0.13005653955681215,0.9278991544545137,256.9010429348267,0.015510657344440966,0.11099094486247787,0.8822256144471963,438.6889049586777,0.014229838488000378,0.09229435622143814,0.799353609118706,2
Dataset/Bacterial Blight/BB_728.jpg,58.38028507367072,0.03123732992156108,0.2750149692594537,0.9597189086953181,55.22795884048687,0.031122561686172716,0.2717457579392875,0.9619551704094251,180.04433985132513,0.024922764210403618,0.17971289845537652,0.8762695328460472,165.20075145442794,0.025494001901135672,0.18489473344572147,0.8869914492058552,281.30613992172215,0.023621090789235088,0.16257176627198436,0.807464435277361,249.79874021526416,0.02456932466363477,0.17153195777608854,0.8303287168139014,103.05445514689617,0.02771628108401329,0.21943133486395464,0.9291397925696064,198.94533722912098,0.025173484928853723,0.17973470549892495,0.8639440465847898,356.422479338843,0.02341823437515977,0.15795983220743134,0.758958407994337,2
Dataset/Bacterial Blight/BB_729.jpg,50.150684657270986,0.03065667318127379,0.3044112384898318,0.9643368416763238,84.91125480461241,0.027399907985664242,0.23276014070054502,0.9387142262238783,161.01597850678732,0.02414267926666961,0.1913792737489414,0.8859419717287326,245.52268503555263,0.023024924529194662,0.16023521100618923,0.817950784935545,253.94528701891718,0.02266939196144629,0.16448113313196983,0.8208574155031251,355.1172537508154,0.021807415153086884,0.14106323496506423,0.7304895026343238,110.7728488407167,0.025457497800953067,0.20747959750750886,0.9201950250787576,209.60577469361257,0.023255359561114797,0.1664630898562159,0.847255295723194,361.31582644628105,0.02130691773079675,0.13324774181671956,0.7310207552636908,2
Dataset/Bacterial Blight/BB_73.jpg,80.99939942344652,0.044603267968023,0.2750452975873071,0.96199406361419,100.66041399743754,0.040243075893452655,0.24114694716747592,0.9527429786893028,210.90875484809303,0.03435447303350626,0.176525844403698,0.9016308438279316,273.4846679056238,0.03343454060905472,0.16534062946582936,0.87231065453227,302.5104778212655,0.03328103651708348,0.16153747673435162,0.8597562286510492,396.21467302674495,0.032343116672727414,0.15099958840966857,0.8160560167474623,119.17631563071848,0.03739159899342018,0.21329921574395103,0.9442175726581552,197.69079214349486,0.03395104107737492,0.17449560825921243,0.9079988146490625,309.2960950413223,0.03280935788602252,0.15479014074031663,0.8577119944562044,2
Dataset/Bacterial Blight/BB_730.jpg,98.29640454836644,0.02805460088927574,0.22108109004555812,0.9445876851068812,99.16874199231262,0.027470121060011735,0.21455169262156007,0.9441582135638125,254.87942388493857,0.023049363965069243,0.14904704789053524,0.8567814524936826,232.01908936651583,0.023336501885765564,0.15105864342876063,0.8700351286104263,392.0717751141553,0.021921168089862577,0.1343795249954272,0.7804676143785678,329.8399991846054,0.02253912730612847,0.13654783940360266,0.8161510007428122,156.76977216513504,0.02482367960576028,0.1756200142323959,0.9118531960319081,270.6953778102426,0.02298036129818585,0.14721120443468722,0.8484223759381204,490.7941942148761,0.021630706924899535,0.12797359044672546,0.7274842403011368,2
Dataset/Bacterial Blight/BB_731.jpg,249.4916519859065,0.015180244797245236,0.165624652381795,0.9577020644154266,260.8860305893658,0.014578541393348266,0.15045252426114922,0.9558617478065646,532.3329225921137,0.012625767603814286,0.10804800301798556,0.9097520995108236,558.8454064318034,0.012335765076157384,0.10314144571377111,0.9058454075597904,805.0288649706459,0.011810448638094566,0.09224290612218186,0.8634801113916328,834.8711880300065,0.011485818487802571,0.08676038953749389,0.8599142456807962,290.1477407548915,0.013848555458747963,0.13464670920013588,0.9509128988586493,390.7009780050321,0.012852616874897981,0.11456860270522679,0.934045318472888,606.1952685950415,0.012023533062804048,0.09745633691047073,0.898072028605958,2
Dataset/Bacterial Blight/BB_732.jpg,57.460281870595765,0.03127664779933672,0.2596808104471176,0.948702224522301,72.041399743754,0.02936588372750839,0.23259034481893484,0.9358460607624001,174.24727294764062,0.02564254451525883,0.17519621442392586,0.8446813415327383,179.49812136393018,0.025157249490658687,0.16972490407892504,0.8412044131706649,251.88486627527726,0.024448003636326158,0.161432085411581,0.7758857265603653,252.79849559686892,0.024377006050558026,0.15946556313804072,0.7778595928375556,109.4033260270667,0.026881618028480544,0.19506541765229196,0.9026310335148545,192.23725752779808,0.02517758964449067,0.17016018068238814,0.8295936381526424,313.48886363636376,0.02373386956318585,0.15090799129784965,0.7244453973627031,2
